m/z,dGLO1_000002
1890.646538679104,497423.375
1890.934082440416,557809.5625
1891.311470029407,603918.9375
1895.126443076701,480795.84375
1900.495351366633,537205.4375
1902.557995573165,507343.65625
1905.630926762703,580131.625
1910.730932465922,533020.9375
1917.171896897752,524998.375
1918.582283846585,496897.59375
1920.670612035296,505190.53125
1920.755301936993,527651.75
1921.341894926903,511178.09375
2021.912099887822,634688.875
2119.579940469698,537518.0
2138.965114025767,591639.25
2145.197864168096,574789.5
2149.541990092546,546858.875
2152.713769490922,524006.75
2158.773296947195,514678.8125
2168.479994729206,522815.75
2168.649369691802,519140.65625
2173.264689356705,515975.53125
2174.28895285318,485477.5
2189.58296301647,538285.75
2195.02017612603,496703.34375
2206.324301422815,565320.6875
2206.772501801428,500656.1875
2209.007917012271,516297.1875
2211.795768468492,701513.8125
2228.110811545041,512738.8125
2250.28597408007,550252.5
2250.53168981496,543017.25
2256.736023704691,497654.375
2259.260485152203,515293.34375
2267.406755441379,518549.15625
2267.508585510125,496620.78125
2274.513789294515,531766.0
2278.138127098047,587625.375
2281.532452277062,545699.375
2289.375732078644,584793.3125
2294.424343534067,669967.8125
2302.241247339152,567099.1875
2305.106619943779,542007.6875
2308.798174765055,509823.65625
2322.182323616281,524391.4375
2331.64570943328,657907.5625
2340.081621306865,520451.46875
2346.627703519333,499609.09375
2346.764995227344,499755.15625
2348.603916577292,555718.4375
2362.707999426668,659360.875
2417.128349334234,629569.8125
2563.93930322847,1027615.875
2569.537632511944,636030.25
2663.4301299757,692822.25
2697.139945501551,657913.25
2714.191720914306,725853.0625
2859.434224739705,656593.1875
2943.034426827327,647713.875
2984.291827920221,674276.3125
