m/z,dGLO1_000001
1339.490364819465,613343.875
1339.854890991667,502235.03125
1339.940365777154,526563.3125
1340.13984970664,520113.28125
1341.168755260128,494266.5
1342.389262744389,501555.1875
1343.312952293852,520894.65625
1344.685762192406,503783.09375
1349.490861756213,559905.0
1350.68328718215,509558.15625
1351.203241305467,554700.4375
1352.115207748174,510187.4375
1352.229978398649,531326.6875
1356.91531817858,521714.375
1357.187058906171,559932.375
1362.08053375412,505003.53125
1364.479621181455,513018.3125
1368.095647568442,539663.6875
1373.724907297678,510022.4375
1377.388658792849,500309.1875
1380.06601203794,515771.46875
1388.017422135985,529279.8125
1389.711319383977,537655.125
1390.4249083103,531057.0
1390.619106780346,486490.4375
1390.924751932052,517648.0625
1392.961379021968,522648.03125
1393.522994958766,516993.53125
1398.219349011549,508600.28125
1401.529845374403,680731.375
1402.403939873862,530718.3125
1405.828896431906,508931.75
1408.991239612609,530839.875
1418.10651349445,507762.21875
1419.964434925311,551997.3125
1420.062039269169,509408.09375
1427.77827689861,565338.875
1429.788933649462,533022.125
1431.490843423018,483738.4375
1431.920042637748,474759.4375
1432.988932987046,495018.34375
1433.28474562724,479520.6875
1446.6061452272,515308.875
1448.647480024541,495219.09375
1455.684086613237,524786.6875
1456.698954092529,538064.5
1457.684327124202,494103.84375
1460.726356392119,527877.8125
1469.180051494399,506277.3125
1469.398320505079,488740.4375
1473.986319919224,609684.875
1474.230921402346,563674.5625
1480.882578229925,561960.4375
1483.420522384359,506365.78125
1493.719478485727,591200.6875
1497.481132509212,477940.46875
1504.547176532274,515412.0625
1506.549282914099,552355.3125
1510.571647383994,531797.4375
1512.962473861583,554482.4375
1523.293593893663,507543.1875
1527.652030677603,532254.25
1532.696088534275,554250.75
1541.089805229959,510672.9375
1550.17388224674,499260.375
1566.827311763986,496499.8125
1567.112785033663,520631.25
1573.338464455018,527498.1875
1574.273361684261,511025.40625
1575.214160422331,482667.71875
1576.103445854277,512035.09375
1580.52337890018,585005.875
1580.785207903088,497863.46875
1581.559344914592,506505.75
1585.600126529685,507389.1875
1594.611308422607,598327.375
1596.302896427423,509382.34375
1598.767809274744,511486.25
1607.037496077195,500594.84375
1611.28310086885,585797.6875
1629.289438077982,517191.78125
1636.454900737017,594017.4375
1639.454157418215,635806.5
1641.707291922916,528087.9375
1654.283310546246,506071.75
1656.135051108266,597151.25
1659.761115871622,503240.6875
1664.565461515994,508486.8125
1669.818776215094,540228.0625
1672.002884292781,490400.28125
1682.090742198514,517826.71875
1682.965483417228,515126.75
1690.533062440805,516574.625
1692.825846137205,607764.875
1697.155407039924,486571.46875
1701.973853787139,512540.84375
1702.236193203623,487911.1875
1703.887915239727,504818.8125
1709.82882947056,508506.0
1710.554593966635,519434.21875
1713.664336858194,578581.3125
1720.292440082546,524202.65625
1720.821018515522,500814.1875
1720.838089410491,500972.25
1723.415246525338,492627.78125
1728.393924190267,520196.09375
1731.531058154241,585279.9375
1733.230416740189,646696.625
1733.26927424308,509593.03125
1736.540109630931,518519.5625
1737.236949954354,487126.3125
1738.514405058601,529973.6875
1739.955983501816,560584.9375
1740.487496182271,500748.84375
1745.93083928995,513438.0
1747.691040721245,502406.09375
1750.539921102937,633009.25
1750.940595118767,537236.125
1759.490441574685,542547.25
1765.186712275383,532802.125
1776.038575989024,508310.5625
1785.713461552482,527246.9375
1786.681055024115,500571.875
1787.847446199369,489900.03125
1791.700086261262,527850.25
1799.594334125238,507059.375
1812.853767178429,508986.625
1817.111833880482,521314.34375
1823.741377100082,499921.6875
1824.370688413064,619303.3125
1824.38651475493,553988.75
1825.475616907134,500125.1875
1827.417547637958,577462.5
1827.486042039733,603251.25
1827.608515110569,534019.625
1827.62902619913,611180.625
1828.553234445158,504555.4375
1835.5093348076,490587.125
1836.851959571293,786426.9375
1836.965686949367,546372.0
1839.935690538234,558130.0625
1839.962499037307,487392.5625
1839.992196813387,678236.875
1840.059588160302,503985.78125
1840.09956751418,680834.875
1840.127134378386,493234.1875
1843.226368833663,480064.90625
1843.240719691933,482413.15625
1843.403176761333,533112.375
1845.636235392549,538165.5
1846.636717167243,490444.0625
1864.922419963641,504896.1875
1868.866233243788,605190.75
1870.197111471824,546722.6875
1871.654291225553,549251.75
1873.750413600424,510312.03125
1880.765291802079,564889.875
1885.028886633089,509924.5
1885.783094474859,495084.15625
1891.253166328557,511181.84375
1898.310664725134,531228.875
1908.900932839354,590787.8125
1909.684671382916,556553.5
1909.768882339298,523862.96875
1910.758205909174,503753.15625
1911.406855793218,538679.5625
1924.105603670879,513097.71875
1925.565212474411,489604.46875
1927.410914701347,501529.875
1942.518621253791,509889.8125
1954.394977542866,495487.625
1954.716309589404,491798.46875
2018.65162501173,669076.875
2111.518602368476,512522.25
2113.016526443923,507572.78125
2115.251860149791,491128.78125
2115.64450679939,492925.65625
2118.901024556384,559797.25
2119.23065960489,564237.4375
2123.551319060547,542154.75
2127.92874127396,531269.1875
2129.887891384606,484456.1875
2137.672556103244,509213.65625
2137.981811719848,517394.625
2140.130524739867,541686.9375
2147.610193486262,520480.09375
2150.33799390436,491387.90625
2152.757314988257,528989.375
2166.389158384294,502116.21875
2173.050530823804,489440.84375
2187.220204297877,514484.0
2188.615002009989,526654.4375
2189.506574978283,511404.96875
2218.288910641916,528860.8125
2223.549952347532,484341.25
2223.646186853563,538172.25
2228.846231806426,578605.875
2230.20817992213,589320.875
2237.146637930747,532925.1875
2247.692206300287,516782.3125
2249.087758723452,566772.25
2249.284764908886,505251.625
2250.255299198236,505501.53125
2265.822724834602,495870.25
2267.192348657613,523187.34375
2268.418249601089,505090.75
2273.656427830035,500349.25
2279.069024992489,486986.59375
2291.01268306506,545241.125
2293.285152996325,501301.0
2295.755509979683,492134.125
2297.660635783776,560101.9375
2303.287975854745,510368.6875
2308.797802200287,519374.71875
2326.65185602652,597274.9375
2328.331491177898,498932.90625
2329.600627693002,612954.375
2336.194019317614,527969.5625
2336.43816286491,524187.8125
2339.276447317277,530175.0
2345.450505050025,535139.4375
2360.328871234199,488207.71875
2370.783766032472,489378.28125
2378.989799324948,502888.53125
2384.349399982047,536160.1875
2384.71289958533,497236.21875
2386.415403938581,523893.8125
2422.794896661626,690400.125
2468.437544687814,630384.625
2563.939608582811,1001640.6875
2654.383455442279,732368.4375
2663.784422072827,671326.125
2667.323024884008,658637.1875
2669.080071634626,612288.875
2699.483509781204,715145.25
2859.03108983963,633537.5
